avg_gateway_latency_ms,avg_query_fee,chain_id,end_epoch,gateway_id,gateway_query_success_rate,max_gateway_latency_ms,max_query_fee,most_recent_query_ts,query_count,start_epoch,stdev_gateway_latency_ms,subgraph_deployment_ipfs_hash,total_query_fees,user_attributed_error_rate
141.3981481481,0.0002446837,fantom,2024-10-11 04:50:00,mainnet-arbitrum,1.0,1217,0.0002514202,,216,2024-10-11 04:45:00,81.9520494872,QmQ5Fy32czPRBjfAwiouCqj2JTdJW5eAcAJiyE2fCo7L7a,0.0528516898,0
338.1712962963,0.0002448494,mainnet,2024-10-11 04:25:00,mainnet-arbitrum,1.0,1264,0.0002519352,,216,2024-10-11 04:20:00,172.3472247236,QmZ3t5AjvffkR8t2sURC8MuKhPGCdGW9UiKBKcVhCuqthQ,0.0528874762,0
348.6435185185,0.0002441971,mainnet,2024-10-11 04:10:00,mainnet-arbitrum,1.0,1187,0.0002504411,,216,2024-10-11 04:05:00,179.8251806219,QmZ3t5AjvffkR8t2sURC8MuKhPGCdGW9UiKBKcVhCuqthQ,0.0527465737,0
40.4279069767,0.0003727915,bsc,2024-10-11 04:10:00,mainnet-arbitrum,1.0,99,0.000407559,,215,2024-10-11 04:05:00,9.3998987264,QmNyYATJuzcWWHFGWM2Gnf2XrP7beCm8EeFxmdAdX4muYH,0.0801501817,0
348.6046511628,0.0002446436,mainnet,2024-10-11 04:20:00,mainnet-arbitrum,1.0,1376,0.0002501347,,215,2024-10-11 04:15:00,180.0035746705,QmZ3t5AjvffkR8t2sURC8MuKhPGCdGW9UiKBKcVhCuqthQ,0.0525983788,0
172.9209302326,0.0002263873,mainnet,2024-10-11 04:05:00,mainnet-arbitrum,1.0,328,0.0002382237,,215,2024-10-11 04:00:00,23.2714232336,QmQHngyzMVEH96w5BYgmvKvmJNPskA53Ap6fLZJ1vtcBZT,0.0486732613,0
131.0976744186,0.0002319376,matic,2024-10-11 04:25:00,mainnet-arbitrum,1.0,758,0.0002490121,,215,2024-10-11 04:20:00,116.8753019655,QmZWaT6RpkUu3FJo76WXuu9WdtG7Qd1QMfGZDJfkyDZyGv,0.0498665804,0
353.6186046512,0.0002442912,mainnet,2024-10-11 04:50:00,mainnet-arbitrum,1.0,973,0.0002512952,,215,2024-10-11 04:45:00,179.1283767391,QmZ3t5AjvffkR8t2sURC8MuKhPGCdGW9UiKBKcVhCuqthQ,0.0525226173,0
32.7255813953,0.000402776,bsc,2024-10-11 04:45:00,mainnet-arbitrum,1.0,89,0.0004164933,,215,2024-10-11 04:40:00,10.7548748569,QmZp33mjZnswd8jxeZxgJYbG9WQeAgbhPCXsoqch9kxbhy,0.0865968491,0
240.4744186047,0.0002028993,scroll,2024-10-11 04:45:00,mainnet-arbitrum,1.0,662,0.0002517954,,215,2024-10-11 04:40:00,54.5301772451,QmeFWpphU5JWuc6bzPSD79PwxrEZLHYgtiDVXctX839t6E,0.0436233571,0
172.2372093023,0.0002330243,matic,2024-10-11 04:55:00,mainnet-arbitrum,1.0,1354,0.0002476342,,215,2024-10-11 04:50:00,131.0387846974,QmPwuDYo4V5B2dgm5BXGT1zfjkAMhuxaSV6nretjBxm91p,0.0501002319,0
46.5514018692,0.0002979447,matic,2024-10-11 04:40:00,mainnet-arbitrum,1.0,266,0.0004029629,,214,2024-10-11 04:35:00,22.057216951,QmbBDDcc6j1YKqwz5ce4tsesJkGJjrPgRVefLQtZSKNDdQ,0.0637601665,0
153.476635514,0.000192725,fuse,2024-10-11 04:40:00,mainnet-arbitrum,0.9953271028,1116,0.000236107,,214,2024-10-11 04:35:00,98.9457427832,QmckBg4XykS9QHPhAtHwZaj5eBtjhmjB4xXLZFtEW88N6N,0.0412431474,0
159.261682243,0.0001927452,base,2024-10-11 04:40:00,mainnet-arbitrum,0.9906542056,1131,0.000236107,,214,2024-10-11 04:35:00,112.618082959,QmPqHW8mpD8nU3t1LNkTd8wEdEExpe5tbfKyXxGWwXQ6v5,0.0412474763,0
46.6869158879,0.0002163135,arbitrum-one,2024-10-11 04:40:00,mainnet-arbitrum,1.0,270,0.0004027636,,214,2024-10-11 04:35:00,22.8127737223,QmaARoKJAsbsSPFRLH8DkGpPNEFqwVE8AtwYHhSFn4LeTk,0.0462910964,0
45.9859813084,0.000210396,avalanche,2024-10-11 04:40:00,mainnet-arbitrum,1.0,269,0.0004027636,,214,2024-10-11 04:35:00,24.394734861,QmbBLPD8hNXwBms3xBe9wwUMh4RE2ivb2WGaV1d5typFHq,0.0450247482,0
46.0420560748,0.0002204586,optimism,2024-10-11 04:40:00,mainnet-arbitrum,1.0,241,0.0004071807,,214,2024-10-11 04:35:00,19.6400258999,QmRxWZUuUj2YUAdAormTjaFrmuXFz5wxLoP7UCvKcNhFUE,0.047178134,0
149.3598130841,0.000236463,arbitrum-one,2024-10-11 04:05:00,mainnet-arbitrum,1.0,648,0.0002504909,,214,2024-10-11 04:00:00,87.9005331585,QmadksPPom4tzys3utLDNf699dQNYVEhTBAMVFVyypZF7P,0.0506030776,0
113.1596244131,0.0002521769,arbitrum-one,2024-10-11 04:25:00,mainnet-arbitrum,1.0,287,0.0004235782,,213,2024-10-11 04:20:00,74.4405097658,Qmc2hgE7f9otZvD2xp1SuzatKwXKFgrr9rRp8zW85EoFGM,0.0537136777,0
97.1690140845,0.000230186,mainnet,2024-10-11 04:05:00,mainnet-arbitrum,1.0,518,0.0002388304,,213,2024-10-11 04:00:00,97.4125615542,QmXXZrhjqb4ygSWVgkPYBWJ7AzY4nKEUqiN5jnDopWBSCD,0.0490296153,0
355.8638497653,0.0002382676,mainnet,2024-10-11 04:05:00,mainnet-arbitrum,1.0,2130,0.0002504452,,213,2024-10-11 04:00:00,239.2464097604,QmZ3t5AjvffkR8t2sURC8MuKhPGCdGW9UiKBKcVhCuqthQ,0.0507510041,0
141.7370892019,0.0002232695,matic,2024-10-11 04:05:00,mainnet-arbitrum,1.0,867,0.0002487252,,213,2024-10-11 04:00:00,132.8105345936,QmZWaT6RpkUu3FJo76WXuu9WdtG7Qd1QMfGZDJfkyDZyGv,0.047556413,0
97.0046948357,0.0003903452,arbitrum-one,2024-10-11 04:25:00,mainnet-arbitrum,1.0,932,0.0004137661,,213,2024-10-11 04:20:00,124.1142769847,QmVHVUTkiTEdF7SijmwvjaGYcPYgwwBBnPd6f177bqFuhd,0.0831435304,0
351.0938967136,0.0002434584,mainnet,2024-10-11 04:40:00,mainnet-arbitrum,1.0,923,0.0002508366,,213,2024-10-11 04:35:00,167.8825696121,QmZ3t5AjvffkR8t2sURC8MuKhPGCdGW9UiKBKcVhCuqthQ,0.0518566317,0
351.9624413146,0.0002410767,mainnet,2024-10-11 04:30:00,mainnet-arbitrum,1.0,918,0.0002514973,,213,2024-10-11 04:25:00,179.0597520637,QmZ3t5AjvffkR8t2sURC8MuKhPGCdGW9UiKBKcVhCuqthQ,0.0513493328,0
129.9812206573,0.000260207,matic,2024-10-11 04:15:00,mainnet-arbitrum,1.0,173,0.0004076076,,213,2024-10-11 04:10:00,40.0174445972,QmYd6n4jxpid6zim3kkQ3WL5ecDb87QCZMup48bk2ZmRqD,0.055424085,0
257.0798122066,0.0002030121,mainnet,2024-10-11 04:45:00,mainnet-arbitrum,1.0,2122,0.0002517954,,213,2024-10-11 04:40:00,140.0709328929,QmSrYM2dUQX4xuZTHZvoxkVN3PKEvLBUXj9BQYtufdR5tN,0.0432415875,0
210.2169811321,0.0002315555,optimism,2024-10-11 04:35:00,mainnet-arbitrum,1.0,1568,0.0002518318,,212,2024-10-11 04:30:00,194.5167790722,QmXYvc82BmDKdPbhi6i6kgYCnPpA1uHifdWVoMEMBKuRa1,0.0490897755,0
196.3537735849,0.0003684696,mainnet,2024-10-11 04:35:00,mainnet-arbitrum,1.0,336,0.0004074085,,212,2024-10-11 04:30:00,27.8137395709,QmcaboaEjatWFRe4fUcxXbajtEVJwr2emvdrA6VdjfXGyT,0.0781155653,0
379.3443396226,0.0002437147,mainnet,2024-10-11 04:35:00,mainnet-arbitrum,1.0,2178,0.0002508544,,212,2024-10-11 04:30:00,259.787480254,QmZ3t5AjvffkR8t2sURC8MuKhPGCdGW9UiKBKcVhCuqthQ,0.0516675117,0
521.9245283019,0.000251519,matic,2024-10-11 04:15:00,mainnet-arbitrum,1.0,4592,0.000496293,,212,2024-10-11 04:10:00,796.7657513495,QmUqS6BAVQgvstEsVrxuwsu1DwQdfAdj3Q6gz2j3DbUYQ9,0.053322024,0
357.2358490566,0.000212661,mainnet,2024-10-11 04:30:00,mainnet-arbitrum,1.0,2392,0.0002507136,,212,2024-10-11 04:25:00,391.2849424613,QmSrYM2dUQX4xuZTHZvoxkVN3PKEvLBUXj9BQYtufdR5tN,0.0450841407,0
148.5377358491,0.0002322822,matic,2024-10-11 04:30:00,mainnet-arbitrum,1.0,1305,0.0002513558,,212,2024-10-11 04:25:00,156.861074437,QmZWaT6RpkUu3FJo76WXuu9WdtG7Qd1QMfGZDJfkyDZyGv,0.0492438306,0
80.7924528302,0.0002443413,fantom,2024-10-11 04:25:00,mainnet-arbitrum,1.0,144,0.0002508848,,212,2024-10-11 04:20:00,41.2214495725,QmVakuyXCgXgLA7cLn3f8phXg7tszFyWkLW7A5MrwV91qS,0.0518003617,0
136.3066037736,0.0002192046,matic,2024-10-11 04:20:00,mainnet-arbitrum,1.0,901,0.0002498171,,212,2024-10-11 04:15:00,134.1828891055,QmZWaT6RpkUu3FJo76WXuu9WdtG7Qd1QMfGZDJfkyDZyGv,0.0464713801,0
45.9198113208,0.0003841541,matic,2024-10-11 04:20:00,mainnet-arbitrum,1.0,286,0.0004061179,,212,2024-10-11 04:15:00,25.6424223439,QmPG8qYnhQHuk4Y6UuyzDkBfM9Bd37AYepvVDbxfL7fdBt,0.0814406683,0
153.8672985782,0.0003514104,linea,2024-10-11 04:45:00,mainnet-arbitrum,1.0,228,0.0003758977,,211,2024-10-11 04:40:00,13.3570534889,QmT7pjkG8XSFsj8HBTJAR6sbjhD5Bc1Xorb1HmfsfXykAZ,0.0741475909,0
225.0663507109,0.0002718723,mainnet,2024-10-11 04:25:00,mainnet-arbitrum,1.0,418,0.0004025947,,211,2024-10-11 04:20:00,30.8712434453,QmcaboaEjatWFRe4fUcxXbajtEVJwr2emvdrA6VdjfXGyT,0.0573650643,0
474.6492890995,0.000242194,matic,2024-10-11 04:55:00,mainnet-arbitrum,1.0,4564,0.0004156317,,211,2024-10-11 04:50:00,724.5139061645,QmUqS6BAVQgvstEsVrxuwsu1DwQdfAdj3Q6gz2j3DbUYQ9,0.0511029427,0
249.5592417062,0.0002028424,scroll,2024-10-11 04:45:00,mainnet-arbitrum,1.0,288,0.0002517954,,211,2024-10-11 04:40:00,24.7619148308,QmRAfYiK1paYEFZrMP4BjDoF6d31aEH9G4YhGHa3Neegsz,0.0427997433,0
149.0805687204,0.0003514145,scroll,2024-10-11 04:45:00,mainnet-arbitrum,1.0,278,0.0003758977,,211,2024-10-11 04:40:00,13.9791733409,Qmc72zKnj3KgwsCnnRULZv5HgN79cbKAodscj96K5TLQ1B,0.0741484543,0
225.8104265403,0.0002342007,scroll,2024-10-11 04:45:00,mainnet-arbitrum,1.0,676,0.0003698929,,211,2024-10-11 04:40:00,59.881009672,QmZ4rt5thxLULCtjXMz8W5FF3ruXuX3L2YNLv78MqrqYpZ,0.0494163376,0
235.1279620853,0.0002028369,scroll,2024-10-11 04:45:00,mainnet-arbitrum,1.0,637,0.0002517954,,211,2024-10-11 04:40:00,41.3544230964,QmVUssQ2Yh1foFvLmMsxvcswoKrZYvCuHiKD6iLkQkTMRy,0.0427985802,0
153.2285714286,0.0003591493,linea,2024-10-11 04:45:00,mainnet-arbitrum,1.0,278,0.0003840455,,210,2024-10-11 04:40:00,15.6044142588,Qmcrtap4vg4sNuYhTM56g5d9roFSTHWgdTgdzL8uWkbQQK,0.0754213584,0
88.3380952381,0.0002438756,mainnet,2024-10-11 04:55:00,mainnet-arbitrum,1.0,396,0.00025214,,210,2024-10-11 04:50:00,69.2480803195,QmSrAHvu1fmiF3D4nraQSqfg8qZEWEPGhGicAY2hMrR8Ld,0.0512138664,0
131.1285714286,0.0002500562,arbitrum-one,2024-10-11 04:15:00,mainnet-arbitrum,1.0,290,0.0004230627,,210,2024-10-11 04:10:00,80.4800052012,Qmc2hgE7f9otZvD2xp1SuzatKwXKFgrr9rRp8zW85EoFGM,0.0525118011,0
48.819047619,0.0003641719,matic,2024-10-11 04:30:00,mainnet-arbitrum,1.0,350,0.000405104,,210,2024-10-11 04:25:00,33.4463166101,QmPG8qYnhQHuk4Y6UuyzDkBfM9Bd37AYepvVDbxfL7fdBt,0.0764760947,0
255.7047619048,0.000229149,soneium-testnet,2024-10-11 04:40:00,mainnet-arbitrum,0.9380952381,960,0.0002504578,,210,2024-10-11 04:35:00,93.1650717771,QmcSwZodHDNyKT4ctqQpscL98h1akNKY5L1FsvfCSXefME,0.0481212854,0
669.8952380952,0.0002444948,arbitrum-one,2024-10-11 04:50:00,mainnet-arbitrum,1.0,3475,0.0002527104,,210,2024-10-11 04:45:00,417.4950803093,QmQHJ8F3ktvMbUK6FNmUqWU3kL4ZgMZqhXQsPaRPc8WsrE,0.0513439032,0
234.7761904762,0.0002523005,mainnet,2024-10-11 04:20:00,mainnet-arbitrum,1.0,281,0.0004074541,,210,2024-10-11 04:15:00,25.4568291053,QmcaboaEjatWFRe4fUcxXbajtEVJwr2emvdrA6VdjfXGyT,0.0529830982,0
169.6028708134,0.0002307337,arbitrum-one,2024-10-11 04:25:00,mainnet-arbitrum,1.0,629,0.0002382654,,209,2024-10-11 04:20:00,72.8133162971,QmajJ1rj5mTD5X4xznvmw4tJErPKeoRiLvMGP5siHppR6t,0.0482233382,0
223.2583732057,0.000232746,avalanche,2024-10-11 04:10:00,mainnet-arbitrum,1.0,1649,0.0002420338,,209,2024-10-11 04:05:00,242.098438814,QmZWEgJ14bhY8LkrKReh9UkdqnG2PvsET1a521wJNp9nye,0.0486439059,0
152.6698564593,0.0002321333,base,2024-10-11 04:10:00,mainnet-arbitrum,1.0,193,0.0002414436,,209,2024-10-11 04:05:00,5.5184219872,QmNNhLFsySMP2NVy234U1PFL7XyFCkKhd5yTwWjHyjWZFX,0.0485158576,0
75.6411483254,0.0002427123,mainnet,2024-10-11 04:20:00,mainnet-arbitrum,1.0,288,0.0002514673,,209,2024-10-11 04:15:00,36.0408479611,QmaTXJtSdYh1p9HoZtToYYF99zavdhsZKfJkbrLgsSUNmj,0.0507268678,0
120.7320574163,0.0002437753,fantom,2024-10-11 04:55:00,mainnet-arbitrum,1.0,332,0.0002518383,,209,2024-10-11 04:50:00,22.082123297,Qmc1j2vhmtgXxesPuYEwxxdDAexid2NEqBafUxkeqidUQD,0.0509490473,0
133.1004784689,0.0002564585,arbitrum-one,2024-10-11 04:45:00,mainnet-arbitrum,1.0,475,0.0004170585,,209,2024-10-11 04:40:00,75.780137758,Qmc2hgE7f9otZvD2xp1SuzatKwXKFgrr9rRp8zW85EoFGM,0.0535998251,0
231.7464114833,0.0002313238,moonbeam,2024-10-11 04:35:00,mainnet-arbitrum,1.0,2092,0.0002422889,,209,2024-10-11 04:30:00,310.4687179198,QmQtDCHz82ZhNsgyMh2HjytqQX5JTn8WT9MiGZ93eWyzWX,0.0483466655,0
105.1971153846,0.0002433917,fantom,2024-10-11 04:35:00,mainnet-arbitrum,1.0,215,0.0002513282,,208,2024-10-11 04:30:00,35.8018512374,QmVakuyXCgXgLA7cLn3f8phXg7tszFyWkLW7A5MrwV91qS,0.050625471,0
138.9134615385,0.0002382957,mainnet,2024-10-11 04:35:00,mainnet-arbitrum,1.0,308,0.0002424187,,208,2024-10-11 04:30:00,33.1124888729,QmWRpp5fQJLvq83ziAid4pKo6DKUWdFvF5F9o9EZnKuPvP,0.0495654983,0
